U612Z3P,Sídliště Řepy,U47Z1P,Blatiny,22:47:00,22:48:00,0,0,1,1,1,1,1,0,0
U47Z1P,Blatiny,U236Z1P,Slánská,22:48:00,22:49:00,0,0,1,1,1,1,1,0,0
U236Z1P,Slánská,U113Z1P,Hlušičkova,22:49:00,22:50:00,0,0,1,1,1,1,1,0,0
U113Z1P,Hlušičkova,U395Z1P,Krematorium Motol,22:50:00,22:51:00,0,0,1,1,1,1,1,0,0
U395Z1P,Krematorium Motol,U394Z1P,Motol,22:51:00,22:53:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,15:12:00,15:13:00,0,0,0,0,0,0,0,1,1
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,15:13:00,15:14:00,0,0,0,0,0,0,0,1,1
U180Z1P,Chmelnice,U714Z1P,Strážní,15:14:00,15:15:00,0,0,0,0,0,0,0,1,1
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,15:15:00,15:16:00,0,0,0,0,0,0,0,1,1
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,15:16:00,15:17:00,0,0,0,0,0,0,0,1,1
U512Z1P,Ohrada,U34Z1P,Biskupcova,15:17:00,15:19:00,0,0,0,0,0,0,0,1,1
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,15:19:00,15:20:00,0,0,0,0,0,0,0,1,1
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,15:20:00,15:22:00,0,0,0,0,0,0,0,1,1
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,15:22:00,15:23:00,0,0,0,0,0,0,0,1,1
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,15:23:00,15:24:00,0,0,0,0,0,0,0,1,1
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,15:24:00,15:26:00,0,0,0,0,0,0,0,1,1
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,15:26:00,15:28:00,0,0,0,0,0,0,0,1,1
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,15:28:00,15:29:00,0,0,0,0,0,0,0,1,1
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,15:29:00,15:31:00,0,0,0,0,0,0,0,1,1
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,15:31:00,15:32:00,0,0,0,0,0,0,0,1,1
U484Z1P,Vodičkova,U997Z1P,Lazarská,15:32:00,15:33:00,0,0,0,0,0,0,0,1,1
U997Z1P,Lazarská,U539Z2P,Národní třída,15:33:00,15:35:00,0,0,0,0,0,0,0,1,1
U539Z2P,Národní třída,U483Z2P,Národní divadlo,15:35:00,15:36:00,0,0,0,0,0,0,0,1,1
U483Z2P,Národní divadlo,U809Z4P,Újezd,15:36:00,15:38:00,0,0,0,0,0,0,0,1,1
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,15:38:00,15:39:00,0,0,0,0,0,0,0,1,1
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,15:39:00,15:40:00,0,0,0,0,0,0,0,1,1
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,15:40:00,15:43:00,0,0,0,0,0,0,0,1,1
U1040Z2P,Anděl,U25Z2P,Bertramka,15:43:00,15:45:00,0,0,0,0,0,0,0,1,1
U25Z2P,Bertramka,U805Z2P,U Zvonu,15:45:00,15:46:00,0,0,0,0,0,0,0,1,1
U805Z2P,U Zvonu,U254Z2P,Klamovka,15:46:00,15:47:00,0,0,0,0,0,0,0,1,1
U254Z2P,Klamovka,U240Z2P,Kavalírka,15:47:00,15:48:00,0,0,0,0,0,0,0,1,1
U240Z2P,Kavalírka,U289Z2P,Kotlářka,15:48:00,15:50:00,0,0,0,0,0,0,0,1,1
U289Z2P,Kotlářka,U580Z2P,Poštovka,15:50:00,15:51:00,0,0,0,0,0,0,0,1,1
U580Z2P,Poštovka,U567Z2P,Hotel Golf,15:51:00,15:52:00,0,0,0,0,0,0,0,1,1
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,15:52:00,15:54:00,0,0,0,0,0,0,0,1,1
U865Z2P,Vozovna Motol,U394Z2P,Motol,15:54:00,15:55:00,0,0,0,0,0,0,0,1,1
U394Z2P,Motol,U395Z2P,Krematorium Motol,15:55:00,15:56:00,0,0,0,0,0,0,0,1,1
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,15:56:00,15:57:00,0,0,0,0,0,0,0,1,1
U113Z2P,Hlušičkova,U236Z2P,Slánská,15:57:00,15:59:00,0,0,0,0,0,0,0,1,1
U236Z2P,Slánská,U47Z2P,Blatiny,15:59:00,16:00:00,0,0,0,0,0,0,0,1,1
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,16:00:00,16:02:00,0,0,0,0,0,0,0,1,1
U694Z1P,Spojovací,U266Z1P,Kněžská luka,12:57:00,12:58:00,0,0,0,0,0,0,0,1,1
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,12:58:00,12:59:00,0,0,0,0,0,0,0,1,1
U180Z1P,Chmelnice,U714Z1P,Strážní,12:59:00,13:00:00,0,0,0,0,0,0,0,1,1
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,13:00:00,13:01:00,0,0,0,0,0,0,0,1,1
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,13:01:00,13:02:00,0,0,0,0,0,0,0,1,1
U512Z1P,Ohrada,U34Z1P,Biskupcova,13:02:00,13:04:00,0,0,0,0,0,0,0,1,1
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,13:04:00,13:05:00,0,0,0,0,0,0,0,1,1
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,13:05:00,13:07:00,0,0,0,0,0,0,0,1,1
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,13:07:00,13:08:00,0,0,0,0,0,0,0,1,1
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,13:08:00,13:09:00,0,0,0,0,0,0,0,1,1
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,13:09:00,13:11:00,0,0,0,0,0,0,0,1,1
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,13:11:00,13:13:00,0,0,0,0,0,0,0,1,1
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,13:13:00,13:14:00,0,0,0,0,0,0,0,1,1
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,13:14:00,13:16:00,0,0,0,0,0,0,0,1,1
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,13:16:00,13:17:00,0,0,0,0,0,0,0,1,1
U484Z1P,Vodičkova,U997Z1P,Lazarská,13:17:00,13:18:00,0,0,0,0,0,0,0,1,1
U997Z1P,Lazarská,U539Z2P,Národní třída,13:18:00,13:20:00,0,0,0,0,0,0,0,1,1
U539Z2P,Národní třída,U483Z2P,Národní divadlo,13:20:00,13:21:00,0,0,0,0,0,0,0,1,1
U483Z2P,Národní divadlo,U809Z4P,Újezd,13:21:00,13:23:00,0,0,0,0,0,0,0,1,1
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,13:23:00,13:24:00,0,0,0,0,0,0,0,1,1
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,13:24:00,13:25:00,0,0,0,0,0,0,0,1,1
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,13:25:00,13:28:00,0,0,0,0,0,0,0,1,1
U1040Z2P,Anděl,U25Z2P,Bertramka,13:28:00,13:30:00,0,0,0,0,0,0,0,1,1
U25Z2P,Bertramka,U805Z2P,U Zvonu,13:30:00,13:31:00,0,0,0,0,0,0,0,1,1
U805Z2P,U Zvonu,U254Z2P,Klamovka,13:31:00,13:32:00,0,0,0,0,0,0,0,1,1
U254Z2P,Klamovka,U240Z2P,Kavalírka,13:32:00,13:33:00,0,0,0,0,0,0,0,1,1
U240Z2P,Kavalírka,U289Z2P,Kotlářka,13:33:00,13:35:00,0,0,0,0,0,0,0,1,1
U289Z2P,Kotlářka,U580Z2P,Poštovka,13:35:00,13:36:00,0,0,0,0,0,0,0,1,1
U580Z2P,Poštovka,U567Z2P,Hotel Golf,13:36:00,13:37:00,0,0,0,0,0,0,0,1,1
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,13:37:00,13:39:00,0,0,0,0,0,0,0,1,1
U865Z2P,Vozovna Motol,U394Z2P,Motol,13:39:00,13:40:00,0,0,0,0,0,0,0,1,1
U394Z2P,Motol,U395Z2P,Krematorium Motol,13:40:00,13:41:00,0,0,0,0,0,0,0,1,1
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,13:41:00,13:42:00,0,0,0,0,0,0,0,1,1
U113Z2P,Hlušičkova,U236Z2P,Slánská,13:42:00,13:44:00,0,0,0,0,0,0,0,1,1
U236Z2P,Slánská,U47Z2P,Blatiny,13:44:00,13:45:00,0,0,0,0,0,0,0,1,1
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,13:45:00,13:47:00,0,0,0,0,0,0,0,1,1
U694Z1P,Spojovací,U266Z1P,Kněžská luka,17:42:00,17:43:00,0,0,0,0,0,0,0,1,1
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,17:43:00,17:44:00,0,0,0,0,0,0,0,1,1
U180Z1P,Chmelnice,U714Z1P,Strážní,17:44:00,17:45:00,0,0,0,0,0,0,0,1,1
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,17:45:00,17:46:00,0,0,0,0,0,0,0,1,1
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,17:46:00,17:47:00,0,0,0,0,0,0,0,1,1
U512Z1P,Ohrada,U34Z1P,Biskupcova,17:47:00,17:49:00,0,0,0,0,0,0,0,1,1
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,17:49:00,17:50:00,0,0,0,0,0,0,0,1,1
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,17:50:00,17:52:00,0,0,0,0,0,0,0,1,1
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,17:52:00,17:53:00,0,0,0,0,0,0,0,1,1
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,17:53:00,17:54:00,0,0,0,0,0,0,0,1,1
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,17:54:00,17:56:00,0,0,0,0,0,0,0,1,1
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,17:56:00,17:58:00,0,0,0,0,0,0,0,1,1
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,17:58:00,17:59:00,0,0,0,0,0,0,0,1,1
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,17:59:00,18:01:00,0,0,0,0,0,0,0,1,1
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,18:01:00,18:02:00,0,0,0,0,0,0,0,1,1
U484Z1P,Vodičkova,U997Z1P,Lazarská,18:02:00,18:03:00,0,0,0,0,0,0,0,1,1
U997Z1P,Lazarská,U539Z2P,Národní třída,18:03:00,18:05:00,0,0,0,0,0,0,0,1,1
U539Z2P,Národní třída,U483Z2P,Národní divadlo,18:05:00,18:06:00,0,0,0,0,0,0,0,1,1
U483Z2P,Národní divadlo,U809Z4P,Újezd,18:06:00,18:08:00,0,0,0,0,0,0,0,1,1
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,18:08:00,18:09:00,0,0,0,0,0,0,0,1,1
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,18:09:00,18:10:00,0,0,0,0,0,0,0,1,1
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,18:10:00,18:13:00,0,0,0,0,0,0,0,1,1
U1040Z2P,Anděl,U25Z2P,Bertramka,18:13:00,18:15:00,0,0,0,0,0,0,0,1,1
U25Z2P,Bertramka,U805Z2P,U Zvonu,18:15:00,18:16:00,0,0,0,0,0,0,0,1,1
U805Z2P,U Zvonu,U254Z2P,Klamovka,18:16:00,18:17:00,0,0,0,0,0,0,0,1,1
U254Z2P,Klamovka,U240Z2P,Kavalírka,18:17:00,18:18:00,0,0,0,0,0,0,0,1,1
U240Z2P,Kavalírka,U289Z2P,Kotlářka,18:18:00,18:20:00,0,0,0,0,0,0,0,1,1
U289Z2P,Kotlářka,U580Z2P,Poštovka,18:20:00,18:21:00,0,0,0,0,0,0,0,1,1
U580Z2P,Poštovka,U567Z2P,Hotel Golf,18:21:00,18:22:00,0,0,0,0,0,0,0,1,1
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,18:22:00,18:24:00,0,0,0,0,0,0,0,1,1
U865Z2P,Vozovna Motol,U394Z2P,Motol,18:24:00,18:25:00,0,0,0,0,0,0,0,1,1
U394Z2P,Motol,U395Z2P,Krematorium Motol,18:25:00,18:26:00,0,0,0,0,0,0,0,1,1
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,18:26:00,18:27:00,0,0,0,0,0,0,0,1,1
U113Z2P,Hlušičkova,U236Z2P,Slánská,18:27:00,18:29:00,0,0,0,0,0,0,0,1,1
U236Z2P,Slánská,U47Z2P,Blatiny,18:29:00,18:30:00,0,0,0,0,0,0,0,1,1
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,18:30:00,18:32:00,0,0,0,0,0,0,0,1,1
U694Z1P,Spojovací,U266Z1P,Kněžská luka,10:42:00,10:43:00,0,0,0,0,0,0,0,1,1
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,10:43:00,10:44:00,0,0,0,0,0,0,0,1,1
U180Z1P,Chmelnice,U714Z1P,Strážní,10:44:00,10:45:00,0,0,0,0,0,0,0,1,1
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,10:45:00,10:46:00,0,0,0,0,0,0,0,1,1
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,10:46:00,10:47:00,0,0,0,0,0,0,0,1,1
U512Z1P,Ohrada,U34Z1P,Biskupcova,10:47:00,10:49:00,0,0,0,0,0,0,0,1,1
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,10:49:00,10:50:00,0,0,0,0,0,0,0,1,1
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,10:50:00,10:52:00,0,0,0,0,0,0,0,1,1
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,10:52:00,10:53:00,0,0,0,0,0,0,0,1,1
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,10:53:00,10:54:00,0,0,0,0,0,0,0,1,1
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,10:54:00,10:56:00,0,0,0,0,0,0,0,1,1
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,10:56:00,10:58:00,0,0,0,0,0,0,0,1,1
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,10:58:00,10:59:00,0,0,0,0,0,0,0,1,1
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,10:59:00,11:01:00,0,0,0,0,0,0,0,1,1
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,11:01:00,11:02:00,0,0,0,0,0,0,0,1,1
U484Z1P,Vodičkova,U997Z1P,Lazarská,11:02:00,11:03:00,0,0,0,0,0,0,0,1,1
U997Z1P,Lazarská,U539Z2P,Národní třída,11:03:00,11:05:00,0,0,0,0,0,0,0,1,1
U539Z2P,Národní třída,U483Z2P,Národní divadlo,11:05:00,11:06:00,0,0,0,0,0,0,0,1,1
U483Z2P,Národní divadlo,U809Z4P,Újezd,11:06:00,11:08:00,0,0,0,0,0,0,0,1,1
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,11:08:00,11:09:00,0,0,0,0,0,0,0,1,1
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,11:09:00,11:10:00,0,0,0,0,0,0,0,1,1
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,11:10:00,11:13:00,0,0,0,0,0,0,0,1,1
U1040Z2P,Anděl,U25Z2P,Bertramka,11:13:00,11:15:00,0,0,0,0,0,0,0,1,1
U25Z2P,Bertramka,U805Z2P,U Zvonu,11:15:00,11:16:00,0,0,0,0,0,0,0,1,1
U805Z2P,U Zvonu,U254Z2P,Klamovka,11:16:00,11:17:00,0,0,0,0,0,0,0,1,1
U254Z2P,Klamovka,U240Z2P,Kavalírka,11:17:00,11:18:00,0,0,0,0,0,0,0,1,1
U240Z2P,Kavalírka,U289Z2P,Kotlářka,11:18:00,11:20:00,0,0,0,0,0,0,0,1,1
U289Z2P,Kotlářka,U580Z2P,Poštovka,11:20:00,11:21:00,0,0,0,0,0,0,0,1,1
U580Z2P,Poštovka,U567Z2P,Hotel Golf,11:21:00,11:22:00,0,0,0,0,0,0,0,1,1
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,11:22:00,11:24:00,0,0,0,0,0,0,0,1,1
U865Z2P,Vozovna Motol,U394Z2P,Motol,11:24:00,11:25:00,0,0,0,0,0,0,0,1,1
U394Z2P,Motol,U395Z2P,Krematorium Motol,11:25:00,11:26:00,0,0,0,0,0,0,0,1,1
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,11:26:00,11:27:00,0,0,0,0,0,0,0,1,1
U113Z2P,Hlušičkova,U236Z2P,Slánská,11:27:00,11:29:00,0,0,0,0,0,0,0,1,1
U236Z2P,Slánská,U47Z2P,Blatiny,11:29:00,11:30:00,0,0,0,0,0,0,0,1,1
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,11:30:00,11:32:00,0,0,0,0,0,0,0,1,1
U612Z3P,Sídliště Řepy,U47Z1P,Blatiny,22:07:00,22:08:00,0,0,0,0,0,0,0,0,1
U47Z1P,Blatiny,U236Z1P,Slánská,22:08:00,22:09:00,0,0,0,0,0,0,0,0,1
U236Z1P,Slánská,U113Z1P,Hlušičkova,22:09:00,22:10:00,0,0,0,0,0,0,0,0,1
U113Z1P,Hlušičkova,U395Z1P,Krematorium Motol,22:10:00,22:11:00,0,0,0,0,0,0,0,0,1
U395Z1P,Krematorium Motol,U394Z1P,Motol,22:11:00,22:13:00,0,0,0,0,0,0,0,0,1
U694Z1P,Spojovací,U266Z1P,Kněžská luka,15:27:00,15:28:00,0,0,0,0,0,0,0,1,1
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,15:28:00,15:29:00,0,0,0,0,0,0,0,1,1
U180Z1P,Chmelnice,U714Z1P,Strážní,15:29:00,15:30:00,0,0,0,0,0,0,0,1,1
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,15:30:00,15:31:00,0,0,0,0,0,0,0,1,1
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,15:31:00,15:32:00,0,0,0,0,0,0,0,1,1
U512Z1P,Ohrada,U34Z1P,Biskupcova,15:32:00,15:34:00,0,0,0,0,0,0,0,1,1
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,15:34:00,15:35:00,0,0,0,0,0,0,0,1,1
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,15:35:00,15:37:00,0,0,0,0,0,0,0,1,1
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,15:37:00,15:38:00,0,0,0,0,0,0,0,1,1
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,15:38:00,15:39:00,0,0,0,0,0,0,0,1,1
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,15:39:00,15:41:00,0,0,0,0,0,0,0,1,1
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,15:41:00,15:43:00,0,0,0,0,0,0,0,1,1
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,15:43:00,15:44:00,0,0,0,0,0,0,0,1,1
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,15:44:00,15:46:00,0,0,0,0,0,0,0,1,1
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,15:46:00,15:47:00,0,0,0,0,0,0,0,1,1
U484Z1P,Vodičkova,U997Z1P,Lazarská,15:47:00,15:48:00,0,0,0,0,0,0,0,1,1
U997Z1P,Lazarská,U539Z2P,Národní třída,15:48:00,15:50:00,0,0,0,0,0,0,0,1,1
U539Z2P,Národní třída,U483Z2P,Národní divadlo,15:50:00,15:51:00,0,0,0,0,0,0,0,1,1
U483Z2P,Národní divadlo,U809Z4P,Újezd,15:51:00,15:53:00,0,0,0,0,0,0,0,1,1
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,15:53:00,15:54:00,0,0,0,0,0,0,0,1,1
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,15:54:00,15:55:00,0,0,0,0,0,0,0,1,1
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,15:55:00,15:58:00,0,0,0,0,0,0,0,1,1
U1040Z2P,Anděl,U25Z2P,Bertramka,15:58:00,16:00:00,0,0,0,0,0,0,0,1,1
U25Z2P,Bertramka,U805Z2P,U Zvonu,16:00:00,16:01:00,0,0,0,0,0,0,0,1,1
U805Z2P,U Zvonu,U254Z2P,Klamovka,16:01:00,16:02:00,0,0,0,0,0,0,0,1,1
U254Z2P,Klamovka,U240Z2P,Kavalírka,16:02:00,16:03:00,0,0,0,0,0,0,0,1,1
U240Z2P,Kavalírka,U289Z2P,Kotlářka,16:03:00,16:05:00,0,0,0,0,0,0,0,1,1
U289Z2P,Kotlářka,U580Z2P,Poštovka,16:05:00,16:06:00,0,0,0,0,0,0,0,1,1
U580Z2P,Poštovka,U567Z2P,Hotel Golf,16:06:00,16:07:00,0,0,0,0,0,0,0,1,1
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,16:07:00,16:09:00,0,0,0,0,0,0,0,1,1
U865Z2P,Vozovna Motol,U394Z2P,Motol,16:09:00,16:10:00,0,0,0,0,0,0,0,1,1
U394Z2P,Motol,U395Z2P,Krematorium Motol,16:10:00,16:11:00,0,0,0,0,0,0,0,1,1
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,16:11:00,16:12:00,0,0,0,0,0,0,0,1,1
U113Z2P,Hlušičkova,U236Z2P,Slánská,16:12:00,16:14:00,0,0,0,0,0,0,0,1,1
U236Z2P,Slánská,U47Z2P,Blatiny,16:14:00,16:15:00,0,0,0,0,0,0,0,1,1
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,16:15:00,16:17:00,0,0,0,0,0,0,0,1,1
U694Z1P,Spojovací,U266Z1P,Kněžská luka,18:22:00,18:23:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,18:23:00,18:24:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,18:24:00,18:25:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,18:25:00,18:26:00,0,0,1,1,1,1,1,0,0
U837Z3P,Vozovna Žižkov,U714Z2P,Strážní,6:03:00,6:04:00,0,0,1,1,1,1,1,0,0
U714Z2P,Strážní,U180Z2P,Chmelnice,6:04:00,6:05:00,0,0,1,1,1,1,1,0,0
U180Z2P,Chmelnice,U266Z2P,Kněžská luka,6:05:00,6:06:00,0,0,1,1,1,1,1,0,0
U266Z2P,Kněžská luka,U694Z2P,Spojovací,6:06:00,6:07:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,22:41:00,22:42:00,0,0,0,0,0,0,0,1,1
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,22:42:00,22:43:00,0,0,0,0,0,0,0,1,1
U180Z1P,Chmelnice,U714Z1P,Strážní,22:43:00,22:44:00,0,0,0,0,0,0,0,1,1
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,22:44:00,22:45:00,0,0,0,0,0,0,0,1,1
U694Z1P,Spojovací,U266Z1P,Kněžská luka,23:21:00,23:22:00,0,0,0,0,0,0,0,1,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,23:22:00,23:23:00,0,0,0,0,0,0,0,1,0
U180Z1P,Chmelnice,U714Z1P,Strážní,23:23:00,23:24:00,0,0,0,0,0,0,0,1,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,23:24:00,23:25:00,0,0,0,0,0,0,0,1,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,21:41:00,21:42:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,21:42:00,21:43:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,21:43:00,21:44:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,21:44:00,21:45:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,22:01:00,22:02:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,22:02:00,22:03:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,22:03:00,22:04:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,22:04:00,22:05:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,5:21:00,5:22:00,0,0,0,0,0,0,0,1,1
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,5:22:00,5:23:00,0,0,0,0,0,0,0,1,1
U180Z1P,Chmelnice,U714Z1P,Strážní,5:23:00,5:24:00,0,0,0,0,0,0,0,1,1
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,5:24:00,5:25:00,0,0,0,0,0,0,0,1,1
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,5:25:00,5:26:00,0,0,0,0,0,0,0,1,1
U512Z1P,Ohrada,U34Z1P,Biskupcova,5:26:00,5:28:00,0,0,0,0,0,0,0,1,1
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,5:28:00,5:29:00,0,0,0,0,0,0,0,1,1
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,5:29:00,5:31:00,0,0,0,0,0,0,0,1,1
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,5:31:00,5:32:00,0,0,0,0,0,0,0,1,1
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,5:32:00,5:33:00,0,0,0,0,0,0,0,1,1
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,5:33:00,5:35:00,0,0,0,0,0,0,0,1,1
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,5:35:00,5:37:00,0,0,0,0,0,0,0,1,1
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,5:37:00,5:38:00,0,0,0,0,0,0,0,1,1
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,5:38:00,5:40:00,0,0,0,0,0,0,0,1,1
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,5:40:00,5:41:00,0,0,0,0,0,0,0,1,1
U484Z1P,Vodičkova,U997Z1P,Lazarská,5:41:00,5:42:00,0,0,0,0,0,0,0,1,1
U997Z1P,Lazarská,U539Z2P,Národní třída,5:42:00,5:44:00,0,0,0,0,0,0,0,1,1
U539Z2P,Národní třída,U483Z2P,Národní divadlo,5:44:00,5:45:00,0,0,0,0,0,0,0,1,1
U483Z2P,Národní divadlo,U809Z4P,Újezd,5:45:00,5:47:00,0,0,0,0,0,0,0,1,1
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,5:47:00,5:48:00,0,0,0,0,0,0,0,1,1
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,5:48:00,5:49:00,0,0,0,0,0,0,0,1,1
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,5:49:00,5:52:00,0,0,0,0,0,0,0,1,1
